21.03.2017 15:01:46;sgscl1n6;         64;          8;         16;          4;          1;        512;      15360;  10.000;.51999998;8.37200022;.00000000;399.48000908;1741.13598633;1332.63195801;408.50399780;57.87973404;6.39021301;1234.30991745;28.44000244;968577024;1761738752;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  28.440;   0.640;   0.050;   0.040;   0.236;   0.004;   0.460;   0.000;   0.010;
21.03.2017 15:01:46;sgscl1n6;         64;          8;         16;          4;          1;        512;      15360;  10.000;.54399998;8.39999998;.00000000;391.13601494;1739.27600098;1339.08398438;400.19198608;58.16906738;6.25013351;1240.88078690;28.26000214;965181440;1663406080;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  28.260;   0.650;   0.060;   0.050;   0.232;   0.004;   0.440;   0.000;   0.000;
21.03.2017 15:01:46;sgscl1n6;         64;          8;         16;          4;          1;        512;      15360;  10.000;.57599998;8.97599977;.00000000;421.05599976;1740.58789062;1309.81994629;430.76800537;57.82028198;6.72953796;1211.75023270;27.93999863;968577024;993226752;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  27.940;   0.680;   0.020;   0.050;   0.224;   0.000;   0.460;   0.010;   0.000;
21.03.2017 15:01:46;sgscl1n6;         64;          8;         16;          4;          1;        512;      15360;  10.000;.58399999;8.58799994;.00000000;414.22399616;1739.55590820;1316.02795410;423.52801514;57.38047028;6.81990814;1218.05963516;28.18000412;943636480;534233088;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  28.180;   0.660;   0.030;   0.050;   0.216;   0.004;   0.470;   0.020;   0.000;
21.03.2017 15:01:46;sgscl1n6;         64;          8;         16;          4;          1;        512;      15360;  10.000;.59200002;15.90799940;.00000000;771.90002060;1746.55200195;957.99597168;788.55603027;57.39974022;6.74004936;867.58028603;20.76999855;930979840;740425728;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  20.770;   0.660;   0.020;   0.050;   0.196;   0.004;   0.430;   0.000;   0.000;
21.03.2017 15:01:46;sgscl1n6;         64;          8;         16;          4;          1;        512;      15360;  10.000;.62000002;8.52400041;.00000000;408.66400909;1740.16406250;1322.22802734;417.93600464;57.28172684;6.73830795;1224.67001343;27.94000053;959000576;961224704;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  27.940;   0.650;   0.030;   0.050;   0.208;   0.004;   0.470;   0.010;   0.000;
21.03.2017 15:01:46;sgscl1n6;         64;          8;         16;          4;          1;        512;      15360;  10.000;.66399998;8.56800008;.00000000;406.22798920;1742.93200684;1327.33203125;415.60000610;57.77978516;6.54996109;1229.38040161;28.10000229;972468224;1318277120;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  28.100;   0.680;   0.020;   0.040;   0.196;   0.012;   0.450;   0.010;   0.000;
21.03.2017 15:01:46;sgscl1n7;         64;          8;         16;          4;          1;        512;      15360;  10.000;.50000000;16.52000046;.00000000;773.70399857;1762.07592773;971.17199707;790.90399170;57.87974358;7.23041534;879.83977127;20.70000076;959434752;709595136;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  20.700;   0.660;   0.040;   0.070;   0.192;   0.008;   0.440;   0.000;   0.000;
21.03.2017 15:01:46;sgscl1n7;         64;          8;         16;          4;          1;        512;      15360;  10.000;.52800001;16.83600003;.00000000;771.07596970;1762.17199707;973.58801270;788.58398438;57.73939896;7.17040443;882.74030113;20.37000084;960454656;598511616;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  20.370;   0.650;   0.050;   0.060;   0.188;   0.012;   0.440;   0.020;   0.000;
21.03.2017 15:01:46;sgscl1n7;         64;          8;         16;          4;          1;        512;      15360;  10.000;.54399998;17.00000036;.00000000;781.61197281;1762.03198242;962.70397949;799.32800293;57.77027130;6.65984154;872.54005814;20.19000053;959275008;953147392;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  20.190;   0.660;   0.030;   0.070;   0.196;   0.008;   0.420;   0.000;   0.000;
